ticker,timestamp,open,high,low,close,volume,interval
SPY,1996-09-12T00:00:00-04:00,40.229254062834414,40.519009377878064,40.173172388954995,40.397499084472656,713300.0,1d
SPY,1996-09-13T00:00:00-04:00,40.86485314173598,41.05179208565975,40.75268977538172,41.014404296875,2008800.0,1d
SPY,1996-09-16T00:00:00-04:00,41.07047099183626,41.36957319296024,41.014389329125514,41.1639404296875,1220200.0,1d
SPY,1996-09-17T00:00:00-04:00,41.201345243180505,41.26677387673365,40.81812038951208,41.07048797607422,604700.0,1d
SPY,1996-09-18T00:00:00-04:00,41.01439753956047,41.126560887435296,40.8087647351233,40.9676628112793,225500.0,1d
SPY,1996-09-19T00:00:00-04:00,40.902248694679955,41.15461631688205,40.84616700085727,41.1265754699707,410000.0,1d
SPY,1996-09-20T00:00:00-04:00,41.244271971114046,41.3570125778688,41.1127412632335,41.272457122802734,948400.0,1d
SPY,1996-09-23T00:00:00-04:00,41.1691186310815,41.33822957023246,40.981217587580446,41.26306915283203,466800.0,1d
SPY,1996-09-24T00:00:00-04:00,41.22546933686046,41.63885143595387,41.07514857355377,41.25365447998047,1269800.0,1d
SPY,1996-09-25T00:00:00-04:00,41.450948313251644,41.450948313251644,41.18788699122738,41.281837463378906,1353300.0,1d
SPY,1996-09-26T00:00:00-04:00,41.33822957023246,41.60129103113393,41.12214337020624,41.26306915283203,773200.0,1d
SPY,1996-09-27T00:00:00-04:00,41.31941494060929,41.31941494060929,41.11272391544026,41.30062484741211,407600.0,1d
SPY,1996-09-30T00:00:00-04:00,41.35701967458256,41.526130613733514,41.23488399630688,41.26306915283203,578200.0,1d
SPY,1996-10-01T00:00:00-04:00,41.31002330520879,41.51671434744544,41.1503074998441,41.488529205322266,561400.0,1d
SPY,1996-10-02T00:00:00-04:00,41.63884745746703,41.845538487264925,41.58247717661306,41.77037811279297,609000.0,1d
SPY,1996-10-03T00:00:00-04:00,41.789158353500675,41.8079484426884,41.610652506217285,41.7327880859375,342200.0,1d
SPY,1996-10-04T00:00:00-04:00,41.90192052704766,42.296512603759766,41.78917993370134,42.296512603759766,754100.0,1d
SPY,1996-10-07T00:00:00-04:00,42.277732867741754,42.4656339027095,42.24015266074821,42.34349822998047,235100.0,1d
SPY,1996-10-08T00:00:00-04:00,42.36227076907125,42.503196486865896,42.09920942918791,42.17436981201172,386200.0,1d
SPY,1996-10-09T00:00:00-04:00,42.240134915376274,42.315295297787976,41.79856766870753,41.845542907714844,528800.0,1d
SPY,1996-10-10T00:00:00-04:00,41.8455685129584,42.005284423313206,41.714037763254446,41.76101303100586,1562200.0,1d
SPY,1996-10-11T00:00:00-04:00,41.92069818793403,42.2777099609375,41.92069818793403,42.2777099609375,331300.0,1d
SPY,1996-10-14T00:00:00-04:00,42.27770184391189,42.503182920412755,42.26830679905769,42.33407211303711,201600.0,1d
SPY,1996-10-15T00:00:00-04:00,42.766252387152775,42.766252387152775,42.06162388780382,42.2777099609375,776900.0,1d
SPY,1996-10-16T00:00:00-04:00,42.39045504098021,42.484405517578125,42.052233325227704,42.484405517578125,590100.0,1d
SPY,1996-10-17T00:00:00-04:00,42.61595044096083,42.70990094898764,42.41865437410453,42.59716033935547,792500.0,1d
SPY,1996-10-18T00:00:00-04:00,42.61594076520678,42.87900212795497,42.521990278511,42.8226318359375,695800.0,1d
SPY,1996-10-21T00:00:00-04:00,42.860204896105614,43.06689593243054,42.65351385978069,42.76625442504883,879200.0,1d
SPY,1996-10-22T00:00:00-04:00,42.728675646486536,42.73807069390221,42.44682422401631,42.465614318847656,848900.0,1d
SPY,1996-10-23T00:00:00-04:00,42.371660697289315,42.62532695866998,42.20254985636887,42.606536865234375,735900.0,1d
SPY,1996-10-24T00:00:00-04:00,42.60654975511001,42.681710151590906,42.2213527231454,42.240142822265625,379300.0,1d
SPY,1996-10-25T00:00:00-04:00,42.230734727647565,42.428030707465275,42.16496940104167,42.2777099609375,568300.0,1d
SPY,1996-10-28T00:00:00-05:00,42.31529650250804,42.53138260809367,41.97707477202618,41.99586486816406,975400.0,1d
SPY,1996-10-29T00:00:00-05:00,42.12738112624465,42.437417606433335,41.91129509459799,42.33407211303711,815900.0,1d
SPY,1996-10-30T00:00:00-05:00,42.46560972694086,42.46560972694086,42.14617814934883,42.193153381347656,495400.0,1d
SPY,1996-10-31T00:00:00-05:00,42.24954345965627,42.61595044096083,42.20256820564286,42.59716033935547,726300.0,1d
SPY,1996-11-01T00:00:00-05:00,42.68170697101189,42.78505250847197,42.24953472345157,42.44683074951172,821300.0,1d
SPY,1996-11-04T00:00:00-05:00,42.50320229240961,42.72868347167969,42.40925180104708,42.72868347167969,1608400.0,1d
SPY,1996-11-05T00:00:00-05:00,42.869608258179404,43.170249823873405,42.86021320925146,42.97295379638672,764000.0,1d
SPY,1996-11-06T00:00:00-05:00,43.0481243027172,43.81851849582562,43.01054409817532,43.79972839355469,1665000.0,1d
SPY,1996-11-07T00:00:00-05:00,43.668188498766604,44.07217561267516,43.61181820380262,43.9030647277832,1446300.0,1d
SPY,1996-11-08T00:00:00-05:00,43.912458828546356,44.156730101447984,43.74334794730677,44.147335052490234,1355700.0,1d
SPY,1996-11-11T00:00:00-05:00,44.043994385077696,44.203710235023586,44.02520428508406,44.100364685058594,655900.0,1d
SPY,1996-11-12T00:00:00-05:00,44.2224925994873,44.250677744547524,43.90306095547146,43.96882629394531,719900.0,1d
SPY,1996-11-13T00:00:00-05:00,44.01580166243614,44.23188777518663,43.90306108187067,44.16612243652344,481900.0,1d
SPY,1996-11-14T00:00:00-05:00,44.006431073328244,44.457393646240234,43.98764096612358,44.457393646240234,558800.0,1d
SPY,1996-11-15T00:00:00-05:00,44.570118470552245,44.79559967698,44.32584716358885,44.51374816894531,2250900.0,1d
SPY,1996-11-18T00:00:00-05:00,44.5983194559278,44.645294723945426,44.335257955029135,44.52315902709961,1518200.0,1d
SPY,1996-11-19T00:00:00-05:00,44.579490910979054,44.85194723056143,44.51372559245917,44.842552185058594,1029300.0,1d
SPY,1996-11-20T00:00:00-05:00,44.83318821472794,45.10564472315776,44.68286738249079,44.91774368286133,730000.0,1d
SPY,1996-11-21T00:00:00-05:00,44.974087202553974,45.00227234180772,44.7204209492703,44.851951599121094,653000.0,1d
SPY,1996-11-22T00:00:00-05:00,44.91773346461073,45.2465602103253,44.91773346461073,45.1995849609375,965100.0,1d
SPY,1996-11-25T00:00:00-05:00,45.24657448954966,45.7914875544155,45.143228908282,45.77269744873047,2058800.0,1d
SPY,1996-11-26T00:00:00-05:00,45.866639185973014,46.11091051305931,45.37809653180042,45.62236785888672,2861800.0,1d
SPY,1996-11-27T00:00:00-05:00,45.73508819019718,45.81024856520162,45.481421924557225,45.53779220581055,872000.0,1d
SPY,1996-11-29T00:00:00-05:00,45.697521759378205,45.82905245523168,45.61296631204383,45.70691680908203,1073400.0,1d
SPY,1996-12-02T00:00:00-05:00,45.65053237466712,45.77266798299613,45.33110078365278,45.72569274902344,1350600.0,1d
SPY,1996-12-03T00:00:00-05:00,45.73509158896762,46.04512815890105,44.94590759277344,44.94590759277344,1777800.0,1d
SPY,1996-12-04T00:00:00-05:00,45.02108276061821,45.133823368532944,44.551330227640136,45.068058013916016,2365100.0,1d
SPY,1996-12-05T00:00:00-05:00,45.00227787821588,45.18078378211695,44.814376926741076,44.94590759277344,1697700.0,1d
SPY,1996-12-06T00:00:00-05:00,44.043994117525074,44.9459189117406,43.68698221981476,44.682857513427734,3401800.0,1d
SPY,1996-12-09T00:00:00-05:00,44.908339021811585,45.34990637202605,44.84257367177965,45.340511322021484,1864600.0,1d
SPY,1996-12-10T00:00:00-05:00,45.434456781772134,45.50022212450836,45.077444921204034,45.124420166015625,1331600.0,1d
SPY,1996-12-11T00:00:00-05:00,44.26948450212345,44.87076782303514,44.08158346433854,44.71105194091797,1847900.0,1d
SPY,1996-12-12T00:00:00-05:00,44.96470141940647,45.02107170952691,43.856085713704424,43.96882629394531,2540200.0,1d
SPY,1996-12-13T00:00:00-05:00,43.93127169857042,44.241308474886246,43.536679437804814,44.08159255981445,1678300.0,1d
SPY,1996-12-16T00:00:00-05:00,44.19428446873482,44.30702499033874,43.32994046977147,43.51784133911133,1831100.0,1d
SPY,1996-12-17T00:00:00-05:00,43.3863461662549,44.06278984836195,43.21723524572814,43.86549377441406,2023200.0,1d
SPY,1996-12-18T00:00:00-05:00,44.11914994369098,44.354026167837546,44.05338460092994,44.21310043334961,1666800.0,1d
SPY,1996-12-19T00:00:00-05:00,44.60769247308811,45.171395410827216,44.42918654280406,45.124420166015625,2269300.0,1d
SPY,1996-12-20T00:00:00-05:00,45.39336488600315,45.75213108102563,45.16677571019947,45.22342300415039,1543200.0,1d
SPY,1996-12-23T00:00:00-05:00,45.37447284843793,45.440561344055716,44.911853379113445,45.1101188659668,1263700.0,1d
SPY,1996-12-24T00:00:00-05:00,45.22343426119283,45.440582275390625,45.19511060716703,45.440582275390625,633000.0,1d
SPY,1996-12-26T00:00:00-05:00,45.58219876004248,45.81822920101205,45.54443388948735,45.7899055480957,1384300.0,1d
SPY,1996-12-27T00:00:00-05:00,45.78992554540493,45.940985093595955,45.61998355369003,45.84657287597656,410400.0,1d
SPY,1996-12-30T00:00:00-05:00,45.99759885489223,45.99759885489223,45.412243532847214,45.450008392333984,694100.0,1d
SPY,1996-12-31T00:00:00-05:00,45.48778993216703,45.54443724216973,44.619197845458984,44.619197845458984,1378100.0,1d
SPY,1997-01-02T00:00:00-05:00,44.94020116636148,44.94020116636148,43.95831441818888,44.73249435424805,2031900.0,1d
SPY,1997-01-03T00:00:00-05:00,44.9402004056209,45.39337889710615,44.760817252741326,45.37449645996094,2123200.0,1d
SPY,1997-01-06T00:00:00-05:00,45.37447055941565,45.58217724945043,44.9024099002457,44.97793960571289,1374100.0,1d
SPY,1997-01-07T00:00:00-05:00,44.97796776422274,45.601088224432374,44.78914338234103,45.52555847167969,939000.0,1d
SPY,1997-01-08T00:00:00-05:00,45.77105444744541,45.7899368956498,45.129051208496094,45.129051208496094,1802200.0,1d
SPY,1997-01-09T00:00:00-05:00,45.35562381981814,45.84656729163965,45.28009405492252,45.506683349609375,1415700.0,1d
SPY,1997-01-10T00:00:00-05:00,44.864695657063,46.073172307758306,44.864695657063,45.997642517089844,2369500.0,1d
SPY,1997-01-13T00:00:00-05:00,46.22421162400437,46.22421162400437,45.704944540809876,45.93153381347656,1364600.0,1d
SPY,1997-01-14T00:00:00-05:00,46.33750814235748,46.762363045863204,46.22421350142262,46.507450103759766,2111200.0,1d
SPY,1997-01-15T00:00:00-05:00,46.356388716179524,46.649066526811204,46.148681882828,46.3941535949707,1583900.0,1d
SPY,1997-01-16T00:00:00-05:00,46.54523909792612,46.70573992240173,46.22423744897491,46.583003997802734,1308400.0,1d
SPY,1997-01-17T00:00:00-05:00,46.649028728125465,46.97947114979808,46.592381455838726,46.86617660522461,1604000.0,1d
SPY,1997-01-20T00:00:00-05:00,46.97950268751179,47.187209491998374,46.80956075656822,46.922855377197266,1889900.0,1d
SPY,1997-01-21T00:00:00-05:00,46.75291212618708,47.461003485125694,46.59241141816099,47.30050277709961,2785800.0,1d
SPY,1997-01-22T00:00:00-05:00,47.31940221616402,47.640403747558594,47.055048013839084,47.640403747558594,1201600.0,1d
SPY,1997-01-23T00:00:00-05:00,47.77255047555905,48.150199095919206,46.46966273531653,46.979488372802734,2601100.0,1d
SPY,1997-01-24T00:00:00-05:00,47.055027045333816,47.0739094799427,46.37525939941406,46.37525939941406,2176000.0,1d
SPY,1997-01-27T00:00:00-05:00,46.450790741726934,46.66793874722688,46.1486717775531,46.24308395385742,2108500.0,1d
SPY,1997-01-28T00:00:00-05:00,46.90396756846276,47.03614461072493,45.9220809688009,46.37525939941406,4376000.0,1d
SPY,1997-01-29T00:00:00-05:00,46.45078532926498,46.828433990478516,46.28084343171889,46.828433990478516,1122700.0,1d
SPY,1997-01-30T00:00:00-05:00,47.0550332950179,47.451564474470295,46.77179673826618,47.432682037353516,2126300.0,1d
SPY,1997-01-31T00:00:00-05:00,47.69703520755456,47.98027175866831,47.35715134621807,47.376033782958984,3208100.0,1d
SPY,1997-02-03T00:00:00-05:00,47.564860513142555,47.66871392037649,47.34771247983524,47.51765441894531,755000.0,1d
SPY,1997-02-04T00:00:00-05:00,47.58375918130739,47.8575546210411,47.39493474011172,47.81034851074219,654100.0,1d
SPY,1997-02-05T00:00:00-05:00,47.87642216658443,48.018040453411245,46.60185758514312,46.91341781616211,2255400.0,1d
SPY,1997-02-06T00:00:00-05:00,46.99839772800596,47.253310692782215,46.771808425982634,47.2249870300293,2483100.0,1d
SPY,1997-02-07T00:00:00-05:00,47.62151739658454,47.88587157721585,46.99839682795358,47.86698913574219,2321000.0,1d
SPY,1997-02-10T00:00:00-05:00,47.88585635800136,48.05579827725294,47.38547181798281,47.413795471191406,1670000.0,1d
SPY,1997-02-11T00:00:00-05:00,47.60264027963473,47.961406707763665,47.20610896433432,47.96140670776367,1664300.0,1d
SPY,1997-02-12T00:00:00-05:00,47.961395068198264,48.72613384782898,47.89530653168696,48.64116287231445,2675400.0,1d
SPY,1997-02-13T00:00:00-05:00,48.82999973912393,49.28317839099515,48.754469963812056,49.169883728027344,1104800.0,1d
SPY,1997-02-14T00:00:00-05:00,49.056556701660156,49.22649858399847,48.88661481932184,49.056556701660156,1112900.0,1d
SPY,1997-02-18T00:00:00-05:00,49.150972064942806,49.50973828439494,48.79220584549067,49.47197341918945,833100.0,1d
SPY,1997-02-19T00:00:00-05:00,49.339809938810056,49.54751675447286,49.037690934209614,49.141544342041016,648100.0,1d
SPY,1997-02-20T00:00:00-05:00,48.96215121767392,49.1604167740895,48.4334430672324,48.54673767089844,1193900.0,1d
SPY,1997-02-21T00:00:00-05:00,48.58452193733322,48.80167001439476,48.42402118472252,48.56563949584961,1844400.0,1d
SPY,1997-02-24T00:00:00-05:00,48.32015829828356,49.1698679987223,48.32015829828356,49.141544342041016,787300.0,1d
SPY,1997-02-25T00:00:00-05:00,49.18873198683694,49.26426170965742,48.8677306648499,49.179290771484375,1653900.0,1d
SPY,1997-02-26T00:00:00-05:00,49.13211108086044,49.20764084424378,48.112459275185394,48.69781494140625,1597800.0,1d
SPY,1997-02-27T00:00:00-05:00,48.82998373733217,48.82998373733217,47.96139160588697,47.97083282470703,1813100.0,1d
SPY,1997-02-28T00:00:00-05:00,47.88586331806869,48.26351208240676,47.77256868876726,47.82921600341797,2961200.0,1d
SPY,1997-03-03T00:00:00-05:00,47.58373448988971,48.18797238817402,47.54596962124694,48.15020751953125,1210400.0,1d
SPY,1997-03-04T00:00:00-05:00,48.28239931443512,48.41457639507691,47.791455872051344,47.885868072509766,1478700.0,1d
SPY,1997-03-05T00:00:00-05:00,48.169106597722894,48.69781494140626,48.00860585053331,48.69781494140625,1254800.0,1d
SPY,1997-03-06T00:00:00-05:00,48.71668117838605,48.886623089473446,48.26350274881967,48.4145622253418,1528500.0,1d
SPY,1997-03-07T00:00:00-05:00,48.603401414114025,49.03769754174597,48.490106772123085,48.848873138427734,1859300.0,1d
SPY,1997-03-10T00:00:00-05:00,48.9055439015792,49.35872268676758,48.669513284293586,49.35872268676758,1074900.0,1d
SPY,1997-03-11T00:00:00-05:00,49.396460301325874,49.42478395975553,49.09434127807617,49.09434127807617,624600.0,1d
SPY,1997-03-12T00:00:00-05:00,49.13208349166474,49.1509659219075,48.518404508775,48.6600227355957,1055600.0,1d
SPY,1997-03-13T00:00:00-05:00,48.49010647062153,48.62228355212244,47.772573742473696,47.90475082397461,2514100.0,1d
SPY,1997-03-14T00:00:00-05:00,48.121883868049174,48.357914297066486,47.88585343903186,48.15020751953125,1642700.0,1d
SPY,1997-03-17T00:00:00-05:00,47.88585564080374,48.357916520543526,47.394912325874365,48.282386779785156,3013500.0,1d
SPY,1997-03-18T00:00:00-05:00,48.33903686499308,48.40512539195694,47.56485697770218,47.76312255859375,1352500.0,1d
SPY,1997-03-19T00:00:00-05:00,47.64038404156792,48.036915181034004,47.16832316125116,47.60261917114258,1510000.0,1d
SPY,1997-03-20T00:00:00-05:00,47.58372877203106,47.734788228450206,47.05502067456405,47.357139587402344,1808200.0,1d
SPY,1997-03-21T00:00:00-05:00,47.72806930238033,47.76597880937189,47.51956701392672,47.57643127441406,2810600.0,1d
SPY,1997-03-24T00:00:00-05:00,47.61433844126044,48.268277404725204,47.36792665792589,48.239845275878906,2145600.0,1d
SPY,1997-03-25T00:00:00-05:00,48.126108560108,48.50520354679653,47.63328507741292,47.765968322753906,2125800.0,1d
SPY,1997-03-26T00:00:00-05:00,47.955513482789,48.315653702620224,47.72805650184297,47.97446823120117,1335300.0,1d
SPY,1997-03-27T00:00:00-05:00,48.14504731785167,48.14504731785167,46.19270878488367,46.70448684692383,2898500.0,1d
SPY,1997-03-31T00:00:00-05:00,46.64764344988771,46.780326710411565,45.64304162020707,45.7188606262207,4270700.0,1d
SPY,1997-04-01T00:00:00-05:00,45.643020607882505,46.2116628912033,45.519814779829666,46.012638092041016,3210900.0,1d
SPY,1997-04-02T00:00:00-05:00,45.870488890065445,46.06003636481778,45.15020848600657,45.18811798095703,2672700.0,1d
SPY,1997-04-03T00:00:00-05:00,45.150218519609474,45.56722305673433,44.998580506109526,45.434539794921875,2284200.0,1d
SPY,1997-04-04T00:00:00-05:00,45.18811965646889,46.01265120221402,44.97961742651035,46.003173828125,3706700.0,1d
SPY,1997-04-07T00:00:00-04:00,46.211674919418066,46.47704138737207,46.18324279785157,46.18324279785156,2596200.0,1d
SPY,1997-04-08T00:00:00-04:00,46.17376813445523,46.57181785975226,46.00317539504221,46.51495361328125,1822700.0,1d
SPY,1997-04-09T00:00:00-04:00,46.704495206658926,46.732927326305834,46.00316958870179,46.1358528137207,2453200.0,1d
SPY,1997-04-10T00:00:00-04:00,46.15481084450004,46.429654687311235,45.908399123358976,45.96526336669922,1996500.0,1d
SPY,1997-04-11T00:00:00-04:00,45.52930124857966,45.68093922109782,44.50574493408203,44.50574493408203,4221600.0,1d
SPY,1997-04-14T00:00:00-04:00,44.72374153337601,45.15970087021332,44.46785235740628,45.10283660888672,3988500.0,1d
SPY,1997-04-15T00:00:00-04:00,45.643064413780024,45.879998925894746,45.18815015051975,45.870521545410156,2760400.0,1d
SPY,1997-04-16T00:00:00-04:00,45.71883627947639,46.46754856514775,45.64301731383878,46.401206970214844,2273300.0,1d
SPY,1997-04-17T00:00:00-04:00,46.40122503917466,46.70450101982286,46.09794905852646,46.21167755126953,1386000.0,1d
SPY,1997-04-18T00:00:00-04:00,46.590778329031814,46.69502946036203,46.24959280831474,46.43914031982422,1702100.0,1d
SPY,1997-04-21T00:00:00-04:00,46.552857235208734,46.6476309673651,45.7757126315265,46.1358528137207,2809400.0,1d
SPY,1997-04-22T00:00:00-04:00,46.164323373152385,47.14997100830078,46.09798170540201,47.14997100830078,3215000.0,1d
SPY,1997-04-23T00:00:00-04:00,47.10254910480545,47.33000608237393,46.81822788284485,47.197322845458984,2047700.0,1d
SPY,1997-04-24T00:00:00-04:00,47.3394754527195,47.4816360396646,46.628672517993984,46.96038055419922,2689900.0,1d
SPY,1997-04-25T00:00:00-04:00,46.742412014171116,46.827708386459754,46.3538396515229,46.42018127441406,1606200.0,1d
SPY,1997-04-28T00:00:00-04:00,46.40120775073923,47.19730690332545,46.32538878382626,46.87507629394531,1666500.0,1d
SPY,1997-04-29T00:00:00-04:00,47.67117544044845,48.391455626029774,47.491105394053115,48.353546142578125,3197400.0,1d
SPY,1997-04-30T00:00:00-04:00,48.06925346978791,48.941172105280906,48.05029871684241,48.581031799316406,3372200.0,1d
SPY,1997-05-01T00:00:00-04:00,48.656834073364735,48.84638153761625,48.10714642703533,48.52415084838867,2149500.0,1d
SPY,1997-05-02T00:00:00-04:00,48.69474296394167,49.5382291694284,48.56205974060668,49.39606857299805,1448300.0,1d
SPY,1997-05-05T00:00:00-04:00,49.528766273201136,50.68500612879443,49.3107866282942,50.5712776184082,3636200.0,1d
SPY,1997-05-06T00:00:00-04:00,50.324868690851304,50.628144735692594,50.04054739881259,50.53337097167969,1721100.0,1d
SPY,1997-05-07T00:00:00-04:00,50.34383017885173,50.34383017885173,49.377137656592154,49.43400192260742,2327200.0,1d
SPY,1997-05-08T00:00:00-04:00,49.32025541028083,50.47649506440348,49.24443641656787,49.775169372558594,2923700.0,1d
SPY,1997-05-09T00:00:00-04:00,50.32487345535348,50.41964722833908,49.52877376227444,50.116371154785156,2558200.0,1d
SPY,1997-05-12T00:00:00-04:00,50.30589795396441,51.10199731872195,50.26798846040453,50.95035934448242,2357900.0,1d
SPY,1997-05-13T00:00:00-04:00,50.91245599232995,51.007229737661916,50.35329089487138,50.74186325073242,1195100.0,1d
SPY,1997-05-14T00:00:00-04:00,51.09253619661267,51.25365159548902,50.60918999998361,50.836647033691406,2772000.0,1d
