ticker,timestamp,open,high,low,close,volume,interval
SPY,2018-08-30T00:00:00+00:00,290.94,291.36,289.63,290.3,61229501.0,daily
SPY,2018-08-31T00:00:00+00:00,289.84,290.81,289.29,290.31,66140838.0,daily
SPY,2018-09-04T00:00:00+00:00,289.84,290.21,288.68,289.81,57594367.0,daily
SPY,2018-09-05T00:00:00+00:00,289.41,289.64,287.89,289.03,72452437.0,daily
SPY,2018-09-06T00:00:00+00:00,289.15,289.49,287.0,288.16,65909863.0,daily
SPY,2018-09-07T00:00:00+00:00,286.98,288.7,286.71,287.6,73524824.0,daily
SPY,2018-09-10T00:00:00+00:00,288.74,289.04,287.88,288.1,50191113.0,daily
SPY,2018-09-11T00:00:00+00:00,287.37,289.55,286.98,289.05,50530492.0,daily
SPY,2018-09-12T00:00:00+00:00,289.06,289.8,288.23,289.12,59810758.0,daily
SPY,2018-09-13T00:00:00+00:00,290.32,291.04,290.0,290.83,51034222.0,daily
SPY,2018-09-14T00:00:00+00:00,291.06,291.27,290.0,290.88,55079875.0,daily
SPY,2018-09-17T00:00:00+00:00,290.82,290.86,289.03,289.34,68244043.0,daily
SPY,2018-09-18T00:00:00+00:00,289.58,291.58,289.55,290.91,61930407.0,daily
SPY,2018-09-19T00:00:00+00:00,290.97,291.69,290.83,291.22,49080562.0,daily
SPY,2018-09-20T00:00:00+00:00,292.64,293.94,291.24,293.58,100360646.0,daily
SPY,2018-09-21T00:00:00+00:00,293.09,293.22,291.81,291.99,105479656.0,daily
SPY,2018-09-24T00:00:00+00:00,291.34,291.5,290.37,291.02,53409645.0,daily
SPY,2018-09-25T00:00:00+00:00,291.53,291.65,290.48,290.75,44370037.0,daily
SPY,2018-09-26T00:00:00+00:00,290.91,292.24,289.41,289.88,79739674.0,daily
SPY,2018-09-27T00:00:00+00:00,290.41,291.91,290.1,290.69,59249455.0,daily
SPY,2018-09-28T00:00:00+00:00,289.99,291.28,289.95,290.72,70091385.0,daily
SPY,2018-10-01T00:00:00+00:00,292.11,292.93,290.98,291.73,62078937.0,daily
SPY,2018-10-02T00:00:00+00:00,291.56,292.36,291.14,291.56,47258227.0,daily
SPY,2018-10-03T00:00:00+00:00,292.74,293.21,291.32,291.72,64694594.0,daily
SPY,2018-10-04T00:00:00+00:00,291.18,291.24,287.66,289.44,111545910.0,daily
SPY,2018-10-05T00:00:00+00:00,289.69,290.27,286.22,287.82,105951698.0,daily
SPY,2018-10-08T00:00:00+00:00,287.05,288.22,285.5,287.82,87742172.0,daily
SPY,2018-10-09T00:00:00+00:00,287.39,288.86,286.77,287.4,74338982.0,daily
SPY,2018-10-10T00:00:00+00:00,286.83,286.91,277.88,278.3,214731042.0,daily
SPY,2018-10-11T00:00:00+00:00,277.08,278.9,270.36,272.17,274840491.0,daily
SPY,2018-10-12T00:00:00+00:00,276.77,277.09,272.37,275.95,183186492.0,daily
SPY,2018-10-15T00:00:00+00:00,275.55,277.04,274.3,274.4,102263717.0,daily
SPY,2018-10-16T00:00:00+00:00,276.6,280.82,276.07,280.4,118255834.0,daily
SPY,2018-10-17T00:00:00+00:00,280.44,281.15,277.56,280.45,110625987.0,daily
SPY,2018-10-18T00:00:00+00:00,279.4,280.07,274.97,276.4,134557525.0,daily
SPY,2018-10-19T00:00:00+00:00,277.13,279.3,275.47,276.25,139901634.0,daily
SPY,2018-10-22T00:00:00+00:00,277.0,277.36,274.41,275.01,82415812.0,daily
SPY,2018-10-23T00:00:00+00:00,270.95,274.87,268.61,273.61,146352719.0,daily
SPY,2018-10-24T00:00:00+00:00,273.33,273.76,264.7,265.32,177806697.0,daily
SPY,2018-10-25T00:00:00+00:00,267.38,271.81,266.23,270.08,138061545.0,daily
SPY,2018-10-26T00:00:00+00:00,265.92,271.0,262.29,265.33,201574596.0,daily
SPY,2018-10-29T00:00:00+00:00,268.8,270.25,259.85,263.86,160749101.0,daily
SPY,2018-10-30T00:00:00+00:00,263.67,268.12,263.12,267.77,157115995.0,daily
SPY,2018-10-31T00:00:00+00:00,270.65,273.23,270.12,270.63,128296325.0,daily
SPY,2018-11-01T00:00:00+00:00,271.6,273.73,270.38,273.51,99495037.0,daily
SPY,2018-11-02T00:00:00+00:00,274.75,275.23,269.59,271.89,122634107.0,daily
SPY,2018-11-05T00:00:00+00:00,272.44,274.01,271.35,273.39,65622482.0,daily
SPY,2018-11-06T00:00:00+00:00,273.32,275.3,273.25,275.12,60085894.0,daily
SPY,2018-11-07T00:00:00+00:00,277.56,281.1,277.08,281.01,102752099.0,daily
SPY,2018-11-08T00:00:00+00:00,280.11,281.22,279.22,280.5,65584886.0,daily
SPY,2018-11-09T00:00:00+00:00,279.03,279.24,276.18,277.76,98812561.0,daily
SPY,2018-11-12T00:00:00+00:00,277.19,277.46,271.99,272.57,99673574.0,daily
SPY,2018-11-13T00:00:00+00:00,273.09,275.33,271.25,272.06,98176610.0,daily
SPY,2018-11-14T00:00:00+00:00,274.16,274.61,268.45,270.2,125335931.0,daily
SPY,2018-11-15T00:00:00+00:00,268.78,273.54,267.01,273.02,135101437.0,daily
SPY,2018-11-16T00:00:00+00:00,271.79,274.75,271.21,273.73,126668040.0,daily
SPY,2018-11-19T00:00:00+00:00,273.05,273.38,268.07,269.1,103061706.0,daily
SPY,2018-11-20T00:00:00+00:00,265.36,267.0,263.15,264.12,136021311.0,daily
SPY,2018-11-21T00:00:00+00:00,265.86,267.15,265.01,265.02,75563743.0,daily
SPY,2018-11-23T00:00:00+00:00,263.18,264.82,263.07,263.25,42807878.0,daily
SPY,2018-11-26T00:00:00+00:00,265.78,267.75,265.34,267.5,79981362.0,daily
SPY,2018-11-27T00:00:00+00:00,266.34,268.4,265.66,268.4,75502441.0,daily
SPY,2018-11-28T00:00:00+00:00,269.6,274.58,268.33,274.58,127629633.0,daily
SPY,2018-11-29T00:00:00+00:00,273.71,275.55,272.43,273.98,82346420.0,daily
SPY,2018-11-30T00:00:00+00:00,273.81,276.28,273.45,275.65,98204190.0,daily
SPY,2018-12-03T00:00:00+00:00,280.28,280.4,277.51,279.3,103017719.0,daily
SPY,2018-12-04T00:00:00+00:00,278.37,278.85,269.9,270.25,177986013.0,daily
SPY,2018-12-06T00:00:00+00:00,265.92,269.97,262.44,269.84,204185411.0,daily
SPY,2018-12-07T00:00:00+00:00,269.46,271.22,262.63,263.57,161018923.0,daily
SPY,2018-12-10T00:00:00+00:00,263.37,265.16,258.62,264.07,151445885.0,daily
SPY,2018-12-11T00:00:00+00:00,267.66,267.87,262.48,264.13,121504431.0,daily
SPY,2018-12-12T00:00:00+00:00,267.47,269.0,265.37,265.46,97976706.0,daily
SPY,2018-12-13T00:00:00+00:00,266.52,267.49,264.12,265.37,96662717.0,daily
SPY,2018-12-14T00:00:00+00:00,262.96,264.03,259.85,260.47,116961071.0,daily
SPY,2018-12-17T00:00:00+00:00,259.4,260.65,253.53,255.36,165492257.0,daily
SPY,2018-12-18T00:00:00+00:00,257.2,257.95,253.28,255.08,134515094.0,daily
SPY,2018-12-19T00:00:00+00:00,255.17,259.4,249.35,251.26,214992763.0,daily
SPY,2018-12-20T00:00:00+00:00,249.86,251.62,244.65,247.17,252053377.0,daily
SPY,2018-12-21T00:00:00+00:00,246.74,249.71,239.98,240.7,255345633.0,daily
SPY,2018-12-24T00:00:00+00:00,239.04,240.84,234.27,234.34,147311588.0,daily
SPY,2018-12-26T00:00:00+00:00,235.97,246.18,233.76,246.18,218485360.0,daily
SPY,2018-12-27T00:00:00+00:00,242.57,248.29,238.96,248.07,186267342.0,daily
SPY,2018-12-28T00:00:00+00:00,249.58,251.4,246.45,247.75,153100189.0,daily
SPY,2018-12-31T00:00:00+00:00,249.56,250.19,247.47,249.92,144299370.0,daily
SPY,2019-01-02T00:00:00+00:00,245.98,251.21,245.95,250.18,126925199.0,daily
SPY,2019-01-03T00:00:00+00:00,248.23,248.57,243.67,244.21,144140692.0,daily
SPY,2019-01-04T00:00:00+00:00,247.59,253.11,247.17,252.39,142628834.0,daily
SPY,2019-01-07T00:00:00+00:00,252.69,255.95,251.69,254.38,103139100.0,daily
SPY,2019-01-08T00:00:00+00:00,256.82,257.31,254.0,256.77,102512587.0,daily
SPY,2019-01-09T00:00:00+00:00,257.56,258.91,256.19,257.97,95006554.0,daily
SPY,2019-01-10T00:00:00+00:00,256.26,259.16,255.5,258.88,96823923.0,daily
SPY,2019-01-11T00:00:00+00:00,257.68,259.01,257.03,258.98,73858110.0,daily
SPY,2019-01-14T00:00:00+00:00,256.86,258.3,256.41,257.4,70908227.0,daily
SPY,2019-01-15T00:00:00+00:00,257.82,260.7,257.81,260.35,85208271.0,daily
SPY,2019-01-16T00:00:00+00:00,260.83,261.97,260.6,260.98,77636710.0,daily
SPY,2019-01-17T00:00:00+00:00,260.01,263.92,259.96,262.96,96118435.0,daily
SPY,2019-01-18T00:00:00+00:00,264.98,266.98,263.0,266.46,127900303.0,daily
SPY,2019-01-22T00:00:00+00:00,264.82,265.06,261.06,262.86,115531183.0,daily
SPY,2019-01-23T00:00:00+00:00,264.01,264.79,260.66,263.41,86030287.0,daily
SPY,2019-01-24T00:00:00+00:00,263.21,264.2,262.08,263.55,59204139.0,daily
SPY,2019-01-25T00:00:00+00:00,265.61,266.7,263.66,265.78,96883358.0,daily
SPY,2019-01-28T00:00:00+00:00,263.39,263.83,261.79,263.76,85613655.0,daily
SPY,2019-01-29T00:00:00+00:00,263.92,264.55,262.48,263.41,66136334.0,daily
SPY,2019-01-30T00:00:00+00:00,265.1,268.52,264.25,267.58,92473671.0,daily
SPY,2019-01-31T00:00:00+00:00,267.51,270.47,267.27,269.93,104012073.0,daily
SPY,2019-02-01T00:00:00+00:00,270.15,271.2,269.18,270.06,85782524.0,daily
SPY,2019-02-04T00:00:00+00:00,270.11,272.03,269.36,271.96,60744844.0,daily
SPY,2019-02-05T00:00:00+00:00,272.44,273.44,271.88,273.1,79552774.0,daily
SPY,2019-02-06T00:00:00+00:00,272.79,273.34,271.92,272.74,58347791.0,daily
SPY,2019-02-07T00:00:00+00:00,270.94,271.55,268.29,270.14,95481961.0,daily
SPY,2019-02-08T00:00:00+00:00,268.75,270.58,267.83,270.47,75788861.0,daily
SPY,2019-02-11T00:00:00+00:00,271.2,271.49,270.03,270.62,68021423.0,daily
SPY,2019-02-12T00:00:00+00:00,272.42,274.52,272.34,274.1,72270221.0,daily
SPY,2019-02-13T00:00:00+00:00,275.03,275.93,274.56,274.99,65277204.0,daily
SPY,2019-02-14T00:00:00+00:00,273.78,275.64,272.87,274.38,83234396.0,daily
SPY,2019-02-15T00:00:00+00:00,276.36,277.41,276.13,277.37,97088659.0,daily
SPY,2019-02-19T00:00:00+00:00,276.48,278.58,276.47,277.85,59120804.0,daily
SPY,2019-02-20T00:00:00+00:00,277.81,278.92,277.25,278.41,76610767.0,daily
SPY,2019-02-21T00:00:00+00:00,277.7,278.1,276.35,277.42,64214727.0,daily
SPY,2019-02-22T00:00:00+00:00,278.11,279.36,277.4,279.14,78114616.0,daily
SPY,2019-02-25T00:00:00+00:00,280.73,281.31,279.43,279.52,69030699.0,daily
SPY,2019-02-26T00:00:00+00:00,279.13,280.3,278.9,279.32,56844101.0,daily
SPY,2019-02-27T00:00:00+00:00,278.52,279.59,277.48,279.2,56921570.0,daily
SPY,2019-02-28T00:00:00+00:00,278.96,279.45,278.32,278.68,69268293.0,daily
SPY,2019-03-01T00:00:00+00:00,280.44,280.88,278.82,280.42,78880548.0,daily
SPY,2019-03-04T00:00:00+00:00,281.6,281.87,276.84,279.4,106494637.0,daily
SPY,2019-03-05T00:00:00+00:00,279.54,279.76,278.41,279.02,59114559.0,daily
SPY,2019-03-06T00:00:00+00:00,279.15,279.16,276.97,277.33,75039771.0,daily
SPY,2019-03-07T00:00:00+00:00,276.83,276.99,274.07,275.01,94885089.0,daily
SPY,2019-03-08T00:00:00+00:00,272.94,274.65,272.42,274.46,85795799.0,daily
SPY,2019-03-11T00:00:00+00:00,275.26,278.62,275.23,278.44,65098897.0,daily
SPY,2019-03-12T00:00:00+00:00,279.06,280.07,278.85,279.49,79667530.0,daily
SPY,2019-03-13T00:00:00+00:00,280.48,282.38,280.3,281.34,80639153.0,daily
SPY,2019-03-14T00:00:00+00:00,281.37,281.84,280.67,281.16,67518366.0,daily
SPY,2019-03-15T00:00:00+00:00,280.54,282.21,280.33,281.31,81308979.0,daily
SPY,2019-03-18T00:00:00+00:00,281.55,282.66,281.3,282.33,62199806.0,daily
SPY,2019-03-19T00:00:00+00:00,283.51,284.36,281.41,282.4,90268121.0,daily
SPY,2019-03-20T00:00:00+00:00,282.16,283.5,280.32,281.55,84609210.0,daily
SPY,2019-03-21T00:00:00+00:00,280.64,285.18,280.59,284.73,79550375.0,daily
SPY,2019-03-22T00:00:00+00:00,283.22,283.8,279.18,279.25,122659286.0,daily
SPY,2019-03-25T00:00:00+00:00,278.87,280.19,277.64,279.04,85575197.0,daily
SPY,2019-03-26T00:00:00+00:00,280.99,282.18,279.56,281.12,68125920.0,daily
SPY,2019-03-27T00:00:00+00:00,281.11,281.76,277.93,279.65,72224722.0,daily
SPY,2019-03-28T00:00:00+00:00,280.35,281.21,279.07,280.71,56238545.0,daily
SPY,2019-03-29T00:00:00+00:00,282.39,282.84,281.14,282.48,82186806.0,daily
SPY,2019-04-01T00:00:00+00:00,284.7,286.16,284.4,285.83,77617945.0,daily
SPY,2019-04-02T00:00:00+00:00,286.04,286.23,285.09,285.97,40070351.0,daily
SPY,2019-04-03T00:00:00+00:00,287.32,287.76,285.75,286.42,68243202.0,daily
SPY,2019-04-04T00:00:00+00:00,286.78,287.46,286.01,287.18,48997505.0,daily
SPY,2019-04-05T00:00:00+00:00,287.92,288.63,287.6,288.57,58621729.0,daily
SPY,2019-04-08T00:00:00+00:00,288.1,288.91,287.37,288.79,53566335.0,daily
SPY,2019-04-09T00:00:00+00:00,287.72,288.08,286.7,287.31,66142316.0,daily
SPY,2019-04-10T00:00:00+00:00,287.77,288.39,287.31,288.29,52601499.0,daily
SPY,2019-04-11T00:00:00+00:00,288.83,288.84,287.58,288.21,55093100.0,daily
SPY,2019-04-12T00:00:00+00:00,290.0,290.47,288.26,290.16,69727782.0,daily
SPY,2019-04-15T00:00:00+00:00,290.24,290.35,289.08,289.97,49596685.0,daily
SPY,2019-04-16T00:00:00+00:00,290.95,291.01,289.5,290.16,52153197.0,daily
SPY,2019-04-17T00:00:00+00:00,291.4,291.43,288.99,289.45,58268295.0,daily
SPY,2019-04-18T00:00:00+00:00,290.1,290.32,288.66,290.02,68708513.0,daily
SPY,2019-04-22T00:00:00+00:00,289.17,290.44,289.07,290.27,40160140.0,daily
SPY,2019-04-23T00:00:00+00:00,290.68,293.14,290.42,292.88,52246633.0,daily
SPY,2019-04-24T00:00:00+00:00,292.79,293.16,292.07,292.23,50392914.0,daily
SPY,2019-04-25T00:00:00+00:00,292.12,292.78,290.73,292.05,57770862.0,daily
SPY,2019-04-26T00:00:00+00:00,292.1,293.49,291.24,293.41,50916423.0,daily
SPY,2019-04-29T00:00:00+00:00,293.51,294.45,293.41,293.87,57197747.0,daily
SPY,2019-04-30T00:00:00+00:00,293.49,294.34,291.92,294.02,81111733.0,daily
SPY,2019-05-01T00:00:00+00:00,294.72,294.95,291.8,291.81,71671870.0,daily
SPY,2019-05-02T00:00:00+00:00,291.68,292.7,289.52,291.18,65030170.0,daily
SPY,2019-05-03T00:00:00+00:00,292.82,294.34,291.3,294.03,56543653.0,daily
SPY,2019-05-06T00:00:00+00:00,289.25,293.31,288.9,292.82,107198069.0,daily
SPY,2019-05-07T00:00:00+00:00,290.15,290.81,285.81,287.93,144729908.0,daily
SPY,2019-05-08T00:00:00+00:00,287.53,289.43,286.87,287.53,91568287.0,daily
SPY,2019-05-09T00:00:00+00:00,285.23,287.33,283.3,286.66,103471104.0,daily
SPY,2019-05-10T00:00:00+00:00,285.62,288.94,282.3,288.1,112429293.0,daily
SPY,2019-05-13T00:00:00+00:00,282.42,283.49,279.93,280.86,127290527.0,daily
SPY,2019-05-14T00:00:00+00:00,281.99,285.1,281.85,283.4,77003230.0,daily
SPY,2019-05-15T00:00:00+00:00,281.59,285.77,281.36,285.06,73956407.0,daily
SPY,2019-05-16T00:00:00+00:00,285.84,289.21,285.76,287.7,76749643.0,daily
SPY,2019-05-17T00:00:00+00:00,285.14,288.6,285.12,285.84,100353024.0,daily
SPY,2019-05-20T00:00:00+00:00,284.06,285.96,283.12,283.95,62877610.0,daily
SPY,2019-05-21T00:00:00+00:00,285.83,286.93,285.55,286.51,46847085.0,daily
SPY,2019-05-22T00:00:00+00:00,285.45,286.69,285.1,285.63,49482472.0,daily
SPY,2019-05-23T00:00:00+00:00,283.16,283.21,280.57,282.14,98733847.0,daily
SPY,2019-05-24T00:00:00+00:00,283.74,284.2,282.09,282.78,55268095.0,daily
SPY,2019-05-28T00:00:00+00:00,283.09,284.15,280.13,280.15,70029356.0,daily
SPY,2019-05-29T00:00:00+00:00,278.91,279.36,276.71,278.27,104972927.0,daily
SPY,2019-05-30T00:00:00+00:00,279.11,280.04,277.81,279.03,62523780.0,daily
SPY,2019-05-31T00:00:00+00:00,276.2,277.12,275.24,275.27,86862782.0,daily
SPY,2019-06-03T00:00:00+00:00,275.31,276.55,273.09,274.57,96427952.0,daily
SPY,2019-06-04T00:00:00+00:00,277.12,280.68,276.62,280.53,77231889.0,daily
SPY,2019-06-05T00:00:00+00:00,282.33,282.99,280.32,282.96,71169717.0,daily
SPY,2019-06-06T00:00:00+00:00,283.29,285.55,282.57,284.8,69430381.0,daily
SPY,2019-06-07T00:00:00+00:00,285.93,288.85,285.74,287.65,74272199.0,daily
SPY,2019-06-10T00:00:00+00:00,289.37,290.82,288.87,288.97,60799053.0,daily
SPY,2019-06-11T00:00:00+00:00,290.99,291.4,288.18,288.9,58641325.0,daily
SPY,2019-06-12T00:00:00+00:00,288.64,289.26,287.82,288.39,47096312.0,daily
SPY,2019-06-13T00:00:00+00:00,289.4,289.98,288.62,289.58,48945156.0,daily
SPY,2019-06-14T00:00:00+00:00,289.26,289.93,288.41,289.26,52324716.0,daily
SPY,2019-06-17T00:00:00+00:00,289.52,290.22,289.18,289.37,39205709.0,daily
SPY,2019-06-18T00:00:00+00:00,291.39,293.57,290.99,292.4,85434823.0,daily
SPY,2019-06-19T00:00:00+00:00,292.55,293.65,291.47,293.06,78674377.0,daily
SPY,2019-06-20T00:00:00+00:00,296.04,296.31,293.13,295.86,116570017.0,daily
SPY,2019-06-21T00:00:00+00:00,294.13,295.52,293.76,294.0,83309466.0,daily
SPY,2019-06-24T00:00:00+00:00,294.23,294.58,293.47,293.64,47582730.0,daily
SPY,2019-06-25T00:00:00+00:00,293.7,293.73,290.64,290.76,82028656.0,daily
SPY,2019-06-26T00:00:00+00:00,291.75,292.31,290.35,290.47,51584902.0,daily
SPY,2019-06-27T00:00:00+00:00,291.31,292.06,290.89,291.5,40355239.0,daily
SPY,2019-06-28T00:00:00+00:00,292.58,293.55,292.01,293.0,59350929.0,daily
SPY,2019-07-01T00:00:00+00:00,296.68,296.92,294.33,295.66,79107474.0,daily
SPY,2019-07-02T00:00:00+00:00,295.61,296.49,294.68,296.43,61504544.0,daily
SPY,2019-07-03T00:00:00+00:00,297.18,298.82,297.02,298.8,40898896.0,daily
SPY,2019-07-05T00:00:00+00:00,297.44,298.64,296.01,298.46,51677326.0,daily
SPY,2019-07-08T00:00:00+00:00,297.01,298.26,296.22,296.82,45841772.0,daily
SPY,2019-07-09T00:00:00+00:00,295.54,297.52,295.48,297.19,41101279.0,daily
SPY,2019-07-10T00:00:00+00:00,298.37,299.66,297.78,298.61,58595558.0,daily
SPY,2019-07-11T00:00:00+00:00,299.32,299.58,298.2,299.31,50889481.0,daily
SPY,2019-07-12T00:00:00+00:00,299.85,300.73,299.51,300.65,40354410.0,daily
SPY,2019-07-15T00:00:00+00:00,301.13,301.13,300.19,300.75,33910261.0,daily
SPY,2019-07-16T00:00:00+00:00,300.65,300.88,299.44,299.78,40567964.0,daily
SPY,2019-07-17T00:00:00+00:00,299.75,299.93,297.74,297.74,44102443.0,daily
SPY,2019-07-18T00:00:00+00:00,297.19,299.25,296.7,298.83,51701687.0,daily
SPY,2019-07-19T00:00:00+00:00,300.04,300.07,296.98,297.17,71081238.0,daily
SPY,2019-07-22T00:00:00+00:00,297.61,298.5,297.04,297.9,43687404.0,daily
SPY,2019-07-23T00:00:00+00:00,299.14,300.03,298.22,300.03,44657973.0,daily
SPY,2019-07-24T00:00:00+00:00,299.19,301.44,299.09,301.44,47213232.0,daily
SPY,2019-07-25T00:00:00+00:00,300.94,301.0,299.11,300.0,55394074.0,daily
SPY,2019-07-26T00:00:00+00:00,300.76,302.23,300.62,302.01,45084077.0,daily
SPY,2019-07-29T00:00:00+00:00,301.88,302.01,300.85,301.46,38126462.0,daily
SPY,2019-07-30T00:00:00+00:00,299.91,301.17,299.49,300.72,45849045.0,daily
SPY,2019-07-31T00:00:00+00:00,300.99,301.2,295.2,297.43,104245162.0,daily
SPY,2019-08-01T00:00:00+00:00,297.6,300.87,293.96,294.84,142646576.0,daily
SPY,2019-08-02T00:00:00+00:00,293.85,294.12,290.9,292.62,116749695.0,daily
SPY,2019-08-05T00:00:00+00:00,288.09,288.21,281.72,283.82,178745449.0,daily
SPY,2019-08-06T00:00:00+00:00,285.91,288.04,284.28,287.8,120711682.0,daily
SPY,2019-08-07T00:00:00+00:00,284.4,288.82,282.04,287.97,140572265.0,daily
SPY,2019-08-08T00:00:00+00:00,289.62,293.62,289.01,293.62,87713904.0,daily
SPY,2019-08-09T00:00:00+00:00,292.58,293.24,289.65,291.62,93729958.0,daily
SPY,2019-08-12T00:00:00+00:00,289.96,291.61,287.02,288.07,62629500.0,daily
SPY,2019-08-13T00:00:00+00:00,287.74,294.15,287.36,292.55,94792972.0,daily
SPY,2019-08-14T00:00:00+00:00,288.07,288.74,283.76,283.9,135622053.0,daily
SPY,2019-08-15T00:00:00+00:00,284.88,285.64,282.39,284.65,101929845.0,daily
SPY,2019-08-16T00:00:00+00:00,286.48,289.33,284.7138,288.85,85825286.0,daily
SPY,2019-08-19T00:00:00+00:00,292.19,293.08,291.44,292.33,53640153.0,daily
SPY,2019-08-20T00:00:00+00:00,291.77,292.36,289.95,290.09,51652752.0,daily
SPY,2019-08-21T00:00:00+00:00,292.48,292.86,291.72,292.45,49723430.0,daily
SPY,2019-08-22T00:00:00+00:00,293.23,293.93,290.4,292.36,51739292.0,daily
SPY,2019-08-23T00:00:00+00:00,290.92,292.76,283.47,284.85,149318151.0,daily
SPY,2019-08-26T00:00:00+00:00,287.27,288.0,285.58,288.0,72620598.0,daily
SPY,2019-08-27T00:00:00+00:00,289.54,289.95,286.03,286.87,68262998.0,daily
SPY,2019-08-28T00:00:00+00:00,286.14,289.07,285.25,288.89,58891544.0,daily
SPY,2019-08-29T00:00:00+00:00,291.72,293.16,290.61,292.58,57998913.0,daily
SPY,2019-08-30T00:00:00+00:00,294.22,294.24,291.42,292.45,62831109.0,daily
SPY,2019-09-03T00:00:00+00:00,290.57,291.58,289.27,290.74,69078772.0,daily
SPY,2019-09-04T00:00:00+00:00,293.14,294.06,292.31,294.04,46813644.0,daily
SPY,2019-09-05T00:00:00+00:00,296.79,298.83,294.0,297.82,83197295.0,daily
SPY,2019-09-06T00:00:00+00:00,298.17,298.76,297.42,298.05,49510922.0,daily
SPY,2019-09-09T00:00:00+00:00,299.14,299.24,297.16,298.2,51086154.0,daily
SPY,2019-09-10T00:00:00+00:00,297.36,298.2,295.97,298.13,57698673.0,daily
SPY,2019-09-11T00:00:00+00:00,298.47,300.34,297.75,300.25,68008165.0,daily
SPY,2019-09-12T00:00:00+00:00,301.25,302.46,300.41,301.29,72546530.0,daily
SPY,2019-09-13T00:00:00+00:00,301.78,302.17,300.68,301.09,62053458.0,daily
SPY,2019-09-16T00:00:00+00:00,299.84,301.14,299.45,300.16,57934320.0,daily
SPY,2019-09-17T00:00:00+00:00,299.94,301.02,299.75,300.92,42770135.0,daily
SPY,2019-09-18T00:00:00+00:00,300.49,301.22,298.24,301.1,73875018.0,daily
SPY,2019-09-19T00:00:00+00:00,301.53,302.63,300.71,301.08,77933334.0,daily
SPY,2019-09-20T00:00:00+00:00,300.36,300.67,297.41,298.28,96939851.0,daily
SPY,2019-09-23T00:00:00+00:00,297.55,299.0,297.27,298.21,47134009.0,daily
SPY,2019-09-24T00:00:00+00:00,299.41,299.84,294.81,295.87,97160127.0,daily
SPY,2019-09-25T00:00:00+00:00,295.96,298.11,294.33,297.62,73267803.0,daily
SPY,2019-09-26T00:00:00+00:00,297.63,297.86,295.45,297.0,58594707.0,daily
SPY,2019-09-27T00:00:00+00:00,297.83,297.95,293.69,295.4,84755721.0,daily
SPY,2019-09-30T00:00:00+00:00,295.97,297.55,295.92,296.77,52438861.0,daily
SPY,2019-10-01T00:00:00+00:00,297.74,298.46,293.0,293.24,89425082.0,daily
SPY,2019-10-02T00:00:00+00:00,291.5,291.51,286.64,288.06,124208927.0,daily
SPY,2019-10-03T00:00:00+00:00,287.81,290.45,284.82,290.42,85718095.0,daily
SPY,2019-10-04T00:00:00+00:00,291.14,294.63,291.08,294.35,66737063.0,daily
SPY,2019-10-07T00:00:00+00:00,293.47,295.26,292.77,293.08,60549809.0,daily
SPY,2019-10-08T00:00:00+00:00,291.04,291.85,288.49,288.53,101367099.0,daily
SPY,2019-10-09T00:00:00+00:00,290.75,292.3,290.06,291.27,64341784.0,daily
SPY,2019-10-10T00:00:00+00:00,291.18,294.21,291.0,293.24,54459839.0,daily
SPY,2019-10-11T00:00:00+00:00,296.27,298.74,296.14,296.28,101099695.0,daily
SPY,2019-10-14T00:00:00+00:00,295.93,296.67,295.57,295.95,40467320.0,daily
SPY,2019-10-15T00:00:00+00:00,297.1,299.7,296.97,298.88,48123837.0,daily
SPY,2019-10-16T00:00:00+00:00,298.37,299.16,297.92,298.4,50293197.0,daily
SPY,2019-10-17T00:00:00+00:00,299.68,300.24,298.52,299.28,46676445.0,daily
SPY,2019-10-18T00:00:00+00:00,298.69,299.4,297.03,297.97,64293228.0,daily
SPY,2019-10-21T00:00:00+00:00,299.42,300.21,298.94,299.99,39388285.0,daily
SPY,2019-10-22T00:00:00+00:00,300.58,300.9,298.91,299.01,49028214.0,daily
SPY,2019-10-23T00:00:00+00:00,298.73,299.94,298.5,299.88,34857719.0,daily
SPY,2019-10-24T00:00:00+00:00,300.91,301.07,299.46,300.37,35688865.0,daily
SPY,2019-10-25T00:00:00+00:00,299.74,302.2,299.68,301.6,45145150.0,daily
SPY,2019-10-28T00:00:00+00:00,302.94,303.85,302.91,303.3,40174540.0,daily
SPY,2019-10-29T00:00:00+00:00,303.0,304.23,302.86,303.21,44201626.0,daily
SPY,2019-10-30T00:00:00+00:00,303.43,304.55,301.99,304.14,49542312.0,daily
SPY,2019-10-31T00:00:00+00:00,304.13,304.13,301.73,303.33,68955393.0,daily
SPY,2019-11-01T00:00:00+00:00,304.92,306.19,304.74,306.14,71071915.0,daily
SPY,2019-11-04T00:00:00+00:00,307.85,308.0,306.96,307.37,60270655.0,daily
SPY,2019-11-05T00:00:00+00:00,307.59,307.92,306.71,307.03,42809998.0,daily
SPY,2019-11-06T00:00:00+00:00,307.03,307.4,306.06,307.1,46402927.0,daily
SPY,2019-11-07T00:00:00+00:00,308.57,309.65,307.66,308.18,53823043.0,daily
SPY,2019-11-08T00:00:00+00:00,307.8,309.0,307.03,308.94,49019213.0,daily
SPY,2019-11-11T00:00:00+00:00,307.42,308.54,307.27,308.35,35775777.0,daily
SPY,2019-11-12T00:00:00+00:00,308.75,309.99,308.15,309.0,46141997.0,daily
